"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.727",61.7700945201553,4.66471601933415,0.291817585898351,0.941053450850059,0.165654338026796,2.8015541778172,0,0,0,0
"result.728",63.046697886031,5.03600474889484,0.264201874360845,1.01885879845194,0.163412569163584,2.24864412692876,0,0,0,0
"result.729",62.4375473485653,5.22378750576076,0.280488589562992,0.971553615609639,0.199685898188511,2.18765282526377,0,0,0,0
"result.730",62.6335497134571,5.60346151549201,0.271502413502764,1.01347515358277,0.164549665859225,2.53768531892728,0,0,0,0
"result.731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.732",63.5824437861448,5.25040847805896,0.264744752564501,0.996272427141053,0.198466620862677,2.16985548721206,0,0,0,0
"result.733",59.2949042043428,5.09884224885127,0.312681060709387,0.970727265299767,0.206303374154312,2.18645787084923,0,0,0,0
"result.734",60.3061949066458,4.98859922184373,0.309542441470858,0.928237059371769,0.173621856177068,2.27296436883054,0,0,0,0
"result.735",64.6384559926866,5.13114244135423,0.250032406217736,1.03464559303336,0.174150773292073,2.32865470475206,0,0,0,0
"result.736",58.1192995392033,5.63203889647911,0.347739323910398,0.893696717755904,0.230313999316059,1.63964633354945,0,0,0,0
"result.737",61.0567267698546,5.63461718461816,0.296130545411118,0.950081013309461,0.179276879472522,2.16598929303517,0,0,0,0
"result.738",61.4642038591582,5.18991384110946,0.293017792205415,0.944750565992409,0.203549715035054,1.93024716702039,0,0,0,0
"result.739",66.0579069515331,5.34510510011649,0.247831628380467,1.001815146623,0.16627743303327,2.27431980507239,0,0,0,0
"result.740",57.0842072960536,5.50716048620019,0.365570084644242,0.870947889745246,0.215942688446631,1.81493410805639,0,0,0,0
"result.741",59.4493083233638,5.49668898817866,0.331696083464429,0.882528111675656,0.221761491113928,1.9148306650584,0,0,0,0
"result.742",63.4791975251457,5.75830999806689,0.267875896604775,0.990727328238528,0.17391936529506,2.0868073354368,0,0,0,0
"result.743",60.4478185997498,4.97054900332202,0.302210526085815,0.959190992448441,0.171289603890331,2.36759879932349,0,0,0,0
"result.744",58.5541588100603,5.25530682521159,0.34236114149135,0.892255128719822,0.220516314553991,1.9348796130234,0,0,0,0
"result.745",56.7736606992621,4.99435119816853,0.362703228025998,0.862258735653161,0.205191848656189,1.89303989688139,0,0,0,0
"result.746",62.1549606792526,5.03616326294361,0.283202747749019,0.95659253451896,0.181393130220791,2.19343503420986,0,0,0,0
"result.747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.748",54.7652902527533,6.29692091920246,0.420740521063223,0.785298259386343,0.289090251108595,1.15199531856735,0,0,0,0
"result.749",64.3631281760769,5.16211956061926,0.254505549040655,1.02079391759536,0.164467027302441,2.20045985855867,0,0,0,0
"result.750",63.5009611767683,5.23994058370836,0.253622164965661,1.05703670812851,0.165807398084589,2.04806476729332,0,0,0,0
"result.751",62.5384394201359,4.87105363019975,0.278626494977768,1.00275819490894,0.189569958045701,2.27745953899805,0,0,0,0
"result.752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.753",64.1783511356607,5.30136217747735,0.266621380059312,0.995857922600604,0.193512628031935,2.17202122150732,0,0,0,0
"result.754",58.9403244892281,4.69510325297767,0.33210360881262,0.904105439654469,0.187451004916468,2.35676567025055,0,0,0,0
"result.755",63.3542344692843,5.15186114296556,0.281321431344553,0.942582458038173,0.188698693862393,1.89658631442058,0,0,0,0
"result.756",65.3986945465341,5.41238434788605,0.243541983817499,1.03996660191856,0.169017675434856,2.21040299690698,0,0,0,0
"result.757",59.6642207025186,6.11860728648421,0.332339208099338,0.867766331983085,0.2192244380012,1.74991123095916,0,0,0,0
"result.758",62.451564881551,5.55633881556379,0.278636764582786,0.985699134890209,0.198993724845803,2.33284904369485,0,0,0,0
"result.759",60.3176292658571,5.04410055846249,0.313017066007595,0.915737494673888,0.19997763475561,2.0180145153401,0,0,0,0
"result.760",59.4787061194058,5.32500698632154,0.323700922683478,0.910945782093538,0.224032467056602,1.96804581905696,0,0,0,0
"result.761",56.0382476762158,5.96046810994939,0.394720044534194,0.80771415453167,0.243553804205233,1.53284276652547,0,0,0,0
"result.762",60.4557116442907,5.67501298937345,0.3101572087737,0.92761236565775,0.18735000161352,1.93159167094547,0,0,0,0
"result.763",60.0999654630975,5.42620211458776,0.310654454160399,0.927323355005409,0.216660645994312,2.01315028720456,0,0,0,0
"result.764",55.9513548549668,5.32411570021254,0.378778806698376,0.834285593176683,0.233047816187996,1.90946025135333,0,0,0,0
"result.765",60.3179771172303,5.68219988422065,0.309729958185532,0.934255113860917,0.211361302962269,1.83571633685574,0,0,0,0
