"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"Median",60.9726011851025,5.30264824706314,0.29931076861695,0.946012571246876,0.191254765903499,2.0772860342851,0,0,0.800649721696173,1
"2.5%",56.087537634607,4.52809143113363,0.228081574605863,0.797359060735101,0.15078632327839,1.48751413450662,0,-8.82354797697835,0.585563885824745,0.985799173237244
"97.5%",66.6777053435937,6.06294518860016,0.395143027814641,1.0939822211774,0.245980604286178,2.57182736370831,0,8.23505457469438,0.974194389739567,1.01770495858052
