"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"Median",60.9430424161034,5.3005650152335,0.299458556422556,0.946348151372895,0.191181106751367,2.07826380444003,0,0,0,0
"2.5%",56.1248203790791,4.55666484437643,0.228217661817542,0.800958985005207,0.151349433149198,1.49548579066839,0,0,0,0
"97.5%",66.6892567123723,6.05643502499055,0.393822834238963,1.09233385554433,0.244613564092062,2.56549829591329,0,0,0,0
