"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.24",60.8247291668858,5.15988708191694,0.285157808228124,0.985799133664166,0.182470504925063,2.10047128616309,0,0,0.827701799849052,1
"result.25",61.6964089530273,4.78918953395781,0.299692935371976,0.949851558641528,0.176328642957479,2.29022445267166,0,0,0.721215709458737,1
"result.26",60.8813754137033,5.00206775467037,0.308837128767798,0.89831671817438,0.166593001216223,2.10577776733764,0,0,0.721127862242741,1
"result.27",59.7714039775208,4.99210086164103,0.322370502791571,0.895365720913289,0.176960099855102,2.32732932948339,0,0,0.788962272741958,1
"result.28",64.7138701232069,5.59415629350474,0.257616573558224,1.01207298987016,0.174667086037378,2.50603337577443,0,0,0.920344266565704,1
"result.29",60.7639537316018,5.6853072613819,0.303805014041752,0.949576659528271,0.218815862239162,1.91456141006156,0,0,0.74881334703456,1
"result.30",62.5021434859438,4.95830258356737,0.275688957313658,0.99875599851326,0.180558440103653,2.17190601626323,0,8.09484756370903,0.940224112024448,0.845434653167784
"result.31",60.1943170229282,5.13377915682587,0.324854449981862,0.895158226705813,0.203364761398663,1.76054778594116,0,0,0.748406392430271,1
"result.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.33",61.5506055565259,4.94016598098368,0.298913324136565,0.924636333664144,0.173119662502528,2.25652671451762,0,7.28383226670763,0.815786638736646,1.00279641321466
"result.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.35",62.5819114715154,5.53893115368708,0.272709018338154,1.00515451375683,0.183803952261119,2.01897792072666,0,0,0.80220195867102,1
"result.36",56.3263126069886,4.63197767590495,0.394657533776177,0.796431164083472,0.221466605466934,1.78179202315956,0,0,0.826813796787257,1
"result.37",60.2734821032843,5.42988726285421,0.319832907683256,0.933618797702225,0.204134911808492,2.21022029419159,0,0,0.550043379523151,1
"result.38",61.5972321425466,5.31299932173769,0.294154196750199,0.947154342890142,0.186697854672109,2.11354854091799,0,0,0.705751531247765,1
"result.39",61.9770441730141,4.42789492310722,0.291859411587331,0.951194566728091,0.152354000534458,2.38148981742055,0,0,0.712198832305393,1
"result.40",63.5315873073796,5.36626486769532,0.266647524330449,1.01185852350339,0.188439367167658,2.03856671720612,0,0,0.878342818648786,1
"result.41",56.9810849322238,5.18833570087572,0.371708042203828,0.821144989635307,0.201356003441398,1.66494269225251,0,0,0.806180231338015,1
"result.42",59.3409950953164,5.67134795820888,0.313635477228332,0.940607345926322,0.210518602310046,1.90840664108122,0,0,0.809859440332788,1
"result.43",57.1022444095172,5.46729770961354,0.362774200003451,0.87902451020506,0.224369760710872,1.51529763889397,0,0,0.518054696184341,1
"result.44",60.9613568486967,5.43840110026173,0.300290768182059,0.943442644966378,0.184610690120702,2.27128050763744,0,0,0.788203795820194,1
"result.45",59.2671094276827,5.26313875970393,0.333263329357231,0.885302336103997,0.199332002679864,1.98569468136482,0,0,0.797246760178072,1
"result.46",58.47513436185,5.02390485384551,0.329437851488812,0.894321493936654,0.169133747153423,2.18466554019775,0,0,0.811756309698086,1
"result.47",59.2578746484154,5.46747773970814,0.324478954912298,0.932071763400071,0.205447709304185,1.91120112485995,0,11.0038482498325,0.82827677785141,1.0165230821358
"result.48",65.2041069211032,5.14647802105655,0.240661393097344,1.06330867412818,0.171228282613068,2.29767687274639,0,0,0.801470161702916,1
"result.49",60.9426679962242,5.02758853387001,0.295967199385066,0.973766542674176,0.214977094257326,1.84792313534608,0,0,0.674855132835297,1
"result.50",63.4674659090274,5.51968587579358,0.270012552793834,1.0028718856167,0.164768243942057,2.07165213237288,0,0,0.736552709743157,1
"result.51",57.1055048044476,5.15633472907864,0.369340340668598,0.831439198645334,0.222610889616496,1.97096055802736,0,0,0.805296533450998,1
"result.52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.53",60.7498530382302,5.59720199420812,0.294622693639294,0.952157629999708,0.199259852793122,2.04223158356345,0,0,0.80919812392439,1
"result.54",62.6970102341633,5.15191827627179,0.273354799333647,1.00408048882921,0.166416760619866,2.37920642423765,0,0,0.791284377065615,1
"result.55",60.1004362231112,4.80850613524037,0.317922361343937,0.896460198361807,0.176747706244085,2.17278113152526,0,0,0.7231177088795,1
"result.56",61.8099482980297,5.14366134485448,0.280940316250785,0.999060550640144,0.199333528811759,2.24543639993156,0,0,0.809898864065778,1
"result.57",60.0335818831469,5.39802293573182,0.321520203160897,0.886558015351518,0.183507516741439,2.08125468295537,0,0,0.814803101265123,1
"result.58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.59",56.7308828102701,5.31595668192488,0.364353467083535,0.85202420333975,0.220556140112393,1.80502332607498,0,-9.41019490135779,0.812922053480573,0.982795116888266
"result.60",59.9178830687004,4.63305277366807,0.31111463788686,0.918035025491159,0.197377073850067,2.13444261062782,0,0,0.798574466281957,1
"result.61",65.7251466090269,5.52370976270552,0.232408418308847,1.10333708405757,0.180676397482596,2.21872806904673,0,0,0.798596705034968,1
"result.62",66.4045725975616,5.12473090665752,0.22271307259051,1.11841369281119,0.13475122766154,2.59035526807284,0,0,0.793226175860441,1
"result.63",58.1775090812104,5.27546098262906,0.357305472311552,0.844327191460309,0.23198975006204,2.01772591226548,0,0,0.828523053408682,1
"result.64",62.5036023550265,5.40085696097911,0.280436107865812,1.00103864915062,0.187878399565383,2.36070988371876,0,0,0.808376237168746,1
"result.65",61.6570415125768,5.4224235389088,0.28787756497834,0.977276589484764,0.188271467739594,1.94103951742237,0,0,0.817015810906203,1
"result.66",62.3158637950731,5.66097397746218,0.281650678499998,0.972807001077347,0.19878466062317,1.97940898687379,0,0,0.896896422912381,1
"result.67",60.4577383139082,5.42504605620947,0.296908747006343,0.955756775708693,0.176973335480489,1.88861136157256,0,0,0.820864183885551,1
"result.68",59.9608391188307,5.30990709616892,0.324206174565769,0.890698770311924,0.177550048035592,2.19266982537266,0,0,0.811139596486864,1
"result.69",58.4238056515445,5.58676943664951,0.36551173317128,0.813073430135287,0.229038058686106,1.73907716104575,0,0,0.694348969372868,1
"result.70",61.6010043041177,4.72250726839563,0.279803539550222,0.994536187693024,0.178316254841956,2.35196722400981,0,0,0.791648417607441,1
"result.71",61.2035352085876,4.94942679175646,0.287420040359733,0.965665359307849,0.167610063962083,2.2610738662453,0,0,0.800694219595523,1
"result.72",59.2948422487156,5.16864021395829,0.321832894749931,0.913214235928324,0.199307570269585,1.90161441249956,0,0,0.808923302877452,1
"result.73",56.7647403396219,5.54504380583891,0.402160333114115,0.758820680002008,0.224268507431317,1.93678974865792,0,0,0.625894087532845,1
"result.74",62.3060625823062,4.94713479059474,0.282781662657009,0.980344411451153,0.195279636727276,1.78121594899153,0,0,0.774265616751224,1
"result.75",61.8813682907198,5.77793770265871,0.280451583942898,0.994354515127902,0.184925567102422,2.29921526457151,0,0,0.796226592093802,1
"result.76",66.8404490851078,5.53517277579404,0.235564171437919,1.05430670555974,0.155949991895016,2.2585860559138,0,0,0.711882720230875,1
"result.77",61.6474683048881,4.96060497401515,0.295960664911082,0.953736141920564,0.185422846183783,1.79205307888071,0,0,0.749189609214037,1
"result.78",60.7663759709,5.39138029235576,0.31195962627731,0.896841269000635,0.174357045775295,2.03043754441767,0,0,0.674011999392114,1
"result.79",60.2229101304889,5.8011245696077,0.333461028765395,0.85429663787697,0.212122352394397,1.83481264459014,0,0,0.756564818764231,1
"result.80",60.819145749729,4.6873795521233,0.292967852686679,0.973781413952685,0.191596614804491,2.50619386953084,0,0,0.807401008735394,1
"result.81",58.6736723234141,5.59246973708186,0.337493584672241,0.8812176644662,0.20459209966125,1.9945472973733,0,0,0.802495391853407,1
"result.82",66.6568952529489,5.07300514799783,0.222054429891771,1.11619804718813,0.171899946037833,2.13583118085863,0,0,0.795274224485562,1
"result.83",62.6341386982569,5.1415885735922,0.271246904842266,0.987583442855206,0.164808679821333,2.12571252160939,0,0,0.832988818873573,1
"result.84",60.4356021774088,5.31928885107521,0.315983186064247,0.916402953612201,0.201675193002579,2.00544161715253,0,0,0.730856634239548,1
"result.85",64.6286754949775,5.53442255817705,0.240532998067646,1.08402394184902,0.184597867184282,1.85688325624568,0,0,0.815191939564848,1
"result.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.88",58.8655295859491,5.96342159911099,0.325489979144867,0.897424466104975,0.197309856891063,1.49666789030061,0,0,0.808426085814083,1
"result.89",57.6514490657327,4.86767354178371,0.353133898746114,0.895734148279864,0.2006506037072,2.00960437612297,0,0,0.839177465801034,1
"result.90",65.0234125033596,5.62216177890099,0.241245172225965,1.05485838139166,0.188338674258145,2.12808475755362,0,0,0.798899892749457,1
"result.91",62.5433882586089,5.49533801457824,0.275074580736218,0.99063978651023,0.178227536262272,2.38450070056895,0,0,0.786774794501353,1
"result.92",60.6830096220891,5.36269536045567,0.310198055294532,0.907872502237271,0.197236373908031,2.1392209784683,0,0,0.688498819445683,1
"result.93",57.830975899419,5.27240952639167,0.346707500874771,0.875027602356435,0.227938771866786,1.85816074216146,0,0,0.804802318146804,1
"result.94",62.6279971230252,4.4799908608827,0.268618671464368,1.00950263521726,0.180458939846917,2.1779448353513,0,0,0.799241099136372,1
"result.95",63.1424817861544,5.07959091501178,0.271469147346843,0.966649078017601,0.154549989023695,2.37462962621852,0,-0.359887045019867,0.797416230832542,0.991706921339385
"result.96",58.9466192943263,4.9369726419765,0.331614754845807,0.900441232804422,0.207433282248005,1.88786507229176,0,-13.6478384228454,0.80660186996188,1.00787967611016
"result.97",62.4213956081799,5.13363783496056,0.271834255772364,1.0024937672994,0.178109763803092,2.38318707124368,0,0,0.825873502844579,1
"result.98",59.5626677563024,5.57116495763477,0.336820848177148,0.875863189948968,0.222473242577354,1.78754276705517,0,0,0.728403343710842,1
"result.99",64.41368314357,5.59686390160375,0.257613177729316,1.02180708561452,0.165218684103599,2.02096802801832,0,0,0.728633956482093,1
"result.100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.101",57.8741425293553,5.33265840175322,0.372093243309774,0.822055948024484,0.230688585752533,1.85738443838731,0,0,0.75600980001144,1
"result.102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.103",59.2338031283799,5.38423538306935,0.327221660114587,0.920066249959648,0.212374606185686,1.72400446323849,0,0,0.820119838172148,1
"result.104",60.2420710241615,4.9209296302741,0.308782340309169,0.924942616733774,0.190169154919211,2.20178136442718,0,0,0.805885472921493,1
"result.105",64.9490897657149,4.95313958053114,0.261255526307044,0.990674922532364,0.179210430143661,1.99729713143998,0,0,0.720440284415318,1
"result.106",63.1357946065727,4.94910987565064,0.272217109390901,1.0010211996108,0.174023265856384,2.32243592988934,0,0,0.703302172930964,1
"result.107",58.1573437247506,5.92596573659119,0.34892764021031,0.847332732464462,0.232064051130655,1.60099442416818,0,0,0.816809329955503,1
"result.108",58.8139166116181,5.50516467548114,0.336336436571325,0.874068210637005,0.235061647049854,1.79306400453716,0,0,0.837881619768798,1
"result.109",62.0802940710625,4.89412018761665,0.281468548855867,0.976939622233283,0.148558423195804,2.53739560061532,0,0,0.779160640007886,1
"result.110",59.0956762538137,4.95554299083766,0.340406079470859,0.846450587358112,0.182557293018491,2.05733283261371,0,0,0.70354815532721,1
"result.111",60.5818224863054,5.09589541887129,0.310904377434838,0.913052459292066,0.193052818548562,2.27538375312559,0,0,1.14205070520803,1
"result.112",55.1711774331101,5.51108250248408,0.42472804844543,0.78115835700388,0.252675971597714,1.59914753458185,0,0,0.823881436363608,1
"result.113",62.470739146934,5.4555009717046,0.28090387118284,0.975165316452507,0.189959215593433,1.84329110294837,0,0,0.673201471285476,1
"result.114",65.6908477609985,5.39921611688389,0.237247325906711,1.08321205648508,0.158527090762431,2.38844200212766,0,-0.276033038571596,0.799811716825965,0.991093494287679
"result.115",64.0185017245977,5.87588331864745,0.270344287733352,0.979811956889406,0.173269097139196,2.26052961753461,0,0,0.867805156733079,1
"result.116",63.0137840036304,5.27090775020153,0.265610109046514,1.00091238086154,0.167569951226153,2.36227220833799,0,0,0.782350020579844,1
"result.117",60.9092800027442,5.5973648501585,0.296631851760477,0.966552200968747,0.196002029963699,2.1694702020014,0,0,0.784093294820474,1
"result.118",62.7369075559633,5.07890321290279,0.289486594029366,0.92512506567437,0.170025175811462,2.24635411611931,0,0,0.718351671862385,1
"result.119",58.7628831971803,6.01186703286255,0.356600370436949,0.81881937106232,0.246851976830687,1.46902781695511,0,0,0.772587914204222,1
"result.120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.121",61.7572959205326,5.16089654792187,0.286155073991474,0.957036762301147,0.202838562867636,2.10034698054639,0,-6.8617457214276,11.6947441688667,5.01544348290185
"result.122",59.3404961595259,5.19015557018383,0.315481503280787,0.943693697455243,0.198237060026086,1.85967743272148,0,0,0.813468409105894,1
"result.123",59.3046323073664,4.7291627364176,0.317735959221914,0.927620713546287,0.205306251420184,2.08616478606057,0,0,0.825391996340131,1
"result.124",61.7953955613824,5.25445850498166,0.277475891891946,1.01399457032285,0.160911050020152,2.28270991717224,0,0,0.804248262324209,1
"result.125",58.5182703998195,5.55735227221974,0.339569863285122,0.894304286294075,0.23342129803589,1.45858100289375,0,0,0.799224056469224,1
"result.126",59.6215236385866,5.49914485217957,0.317826126980313,0.914095701990732,0.208836207036008,1.98699929076719,0,0,0.799993070825977,1
"result.127",61.664753732147,5.35176366972591,0.28506215371071,0.972793689275022,0.192233737973591,2.26716344561239,0,0,0.801402504270481,1
"result.128",61.3059971196032,5.14607954096739,0.284180649939425,0.990123299767407,0.187221617260796,2.21903804810027,0,0,0.803305635844836,1
"result.129",64.3352888595764,5.08631773823029,0.241967243737468,1.09185721711574,0.164227969234465,2.12321543653147,0,0,0.80584311832132,1
"result.130",58.4760810036173,5.06827193876221,0.343049071389985,0.862973162356497,0.200279934277276,2.21673966830745,0,0.0365181614897976,0.798091655962174,0.999900293364775
"result.131",61.7929947015673,5.00931680361806,0.275107956683223,1.03029830687177,0.195410381438216,2.24432463524311,0,0,0.804573085132738,1
"result.132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.133",62.8061467044008,5.28699392091232,0.278917961110118,0.970075577625311,0.201553434831707,2.03031627970901,0,0,0.704555937299877,1
"result.134",61.1866361609301,5.56867434892374,0.294578601043624,0.960879887969163,0.17065435718578,1.87467892926827,0,0,0.748243463500124,1
"result.135",61.1217504913646,5.22375563808448,0.288778015109509,0.990677099049339,0.18763043001637,2.25390682374316,0,0,0.823814397267011,1
"result.136",63.0858533439823,5.06142792611774,0.26969641048842,1.00515563298301,0.185766146653231,1.93049545938873,0,0,0.749730858210083,1
"result.137",63.0260795959217,5.49069137461094,0.256991004040838,1.05495439017639,0.177772277856752,2.13916978013486,0,0,0.811006114180478,1
"result.138",66.7019546501862,5.34339061837959,0.234350748570103,1.04996893736435,0.141856019527244,2.60072654069787,0,0,0.778228021874041,1
"result.139",63.102894903629,5.28806071787393,0.267945078347909,0.999729392758177,0.187030220557319,2.30410753384232,0,0,0.785957405238995,1
"result.140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.141",61.7705970799143,5.27447583137729,0.299561894710649,0.908671050628675,0.197031068400608,1.87550411436384,0,0,0.71338396506351,1
"result.142",61.4642970175937,4.91764800299701,0.297089087337652,0.926439624086832,0.175647441446728,2.41547577460068,0,0,0.846895788142568,1
"result.143",59.4262357186225,4.57761552919784,0.334810714022792,0.859739686938173,0.210685655418962,1.99126945962226,0,0,0.737212927254886,1
"result.144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.145",61.2742139593568,5.02202675371954,0.293010601987082,0.94686764389229,0.18423341457688,2.03142854581017,0,0,0.799470783158603,1
"result.146",59.3400143555572,5.2286849315662,0.31783197077818,0.920621200521035,0.217029962117262,1.84910843055754,0,0,0.807107635206974,1
"result.147",62.180585773071,5.50166999362656,0.28217200993084,1.00005707029043,0.18623059033801,2.14418512875523,0,0,0.833000250445194,1
"result.148",61.9484176575265,5.483014467111,0.27604667458619,0.999354205709794,0.175131575053634,2.18890658009561,0,0,0.811532118335062,1
"result.149",62.1421520651401,5.59603174751891,0.276813748777052,1.01178045650448,0.179084391004722,2.36391592384261,0,0,0.829192912155363,1
"result.150",62.5545054853146,5.36200290944527,0.281458407130707,0.949804437045032,0.182800453894432,1.8937706697541,0,0.00546564188560761,0.668165809504887,1.00022425623444
"result.151",60.0674415061601,4.83603735084664,0.304887334553807,0.956136406470028,0.198482163030655,2.17452046063617,0,0,0.810927032729582,1
"result.152",60.1839103104797,5.19641891682658,0.321537734580363,0.896642554707618,0.190696133615393,2.28428479377823,0,0,0.881791008681563,1
"result.153",65.1836451518523,5.06850792839734,0.24441582383902,1.07007170832118,0.172370844247186,2.51113454993081,0,0,0.768892299924568,1
"result.154",62.5422266830222,5.03751818703245,0.274225185389025,0.996684163731691,0.194515402235405,2.47026242957666,0,0,0.780333096979757,1
"result.155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.156",59.4504456853009,5.66883227923394,0.343519257094277,0.87046547961176,0.227641143159416,1.75875018134338,0,0,0.68741814649795,1
"result.157",60.6847109351801,5.84721961241011,0.304608344810926,0.937957921900189,0.197991842764099,2.21412495903965,0,0,0.778768340563478,1
"result.158",59.1310628414804,5.59470642841876,0.33423716221019,0.879463909340482,0.20936164211784,2.12188574854588,0,0,0.798177574465133,1
"result.159",60.7521998784909,5.29736952238431,0.308602529069512,0.89446305498327,0.174935186814487,2.11616170596977,0,14.8825858972239,0.787876271087672,1.02718261636079
"result.160",65.8040228687909,5.74276701249186,0.238610111268191,1.06507206046952,0.171006432641851,2.43718691483306,0,1.34128415558653,0.7788871084986,0.997898660140367
"result.161",57.5349640915377,5.77904683399356,0.372889676133588,0.800187498492515,0.221925288223325,1.63911212638982,0,0,0.812144120119588,1
"result.162",55.6348631360957,5.54700371739896,0.413906715493231,0.783109684398198,0.239388752167179,1.71792592260924,0,0,0.812939504487524,1
"result.163",61.1988240349602,5.18468125358937,0.298705922172309,0.937213514476713,0.190540496564364,2.21499723200649,0,0,0.700328956578025,1
"result.164",60.9562330086295,5.72037747002921,0.292097663848088,0.965800411853488,0.199146092777704,1.95204378765206,0,0,0.811366229791515,1
"result.165",55.1634403590731,5.52605530472051,0.413858158324515,0.760360191698298,0.244176997383984,1.36729575741258,0,0,0.766011254395839,1
"result.166",64.3028308732819,5.14307857187542,0.247250638485896,1.06909450329423,0.169597419062391,2.13855732709218,0,0,0.800684782169733,1
"result.167",59.1881109357004,5.17614667642692,0.320061735383605,0.931970287607808,0.213984635386343,1.77617647783793,0,0,0.814348000630441,1
"result.168",59.3181325906469,5.81318018656302,0.335004070641314,0.885044989763843,0.215663452224656,1.75467436626578,0,0,0.827985511271401,1
"result.169",63.4891139870513,5.55355496634642,0.268489814392568,0.998536693524797,0.191088363134063,2.23047615378494,0,-10.4885972055688,0.77517422257871,1.00985313318596
"result.170",57.7673412557075,5.62652798855674,0.354015993170901,0.873977376385678,0.241401443867071,1.75918960818454,0,0,0.827895989509584,1
"result.171",57.0820430155089,5.51405484342317,0.370285523252596,0.833238498988485,0.222266086158117,1.75423393133995,0,0,0.806571727365972,1
"result.172",66.881825173642,4.45588227339246,0.22259124847974,1.1174945660835,0.170321736169409,2.22565205979548,0,0,0.741878850026478,1
"result.173",55.920441116966,6.62744044967655,0.419739868315546,0.760821659106532,0.268407639011152,1.11485249982271,0,0.088319961509186,0.725337728972645,1.00290760549178
"result.174",63.7453035536414,5.3955449490264,0.266989874152754,1.00094620833968,0.187970328980924,2.25804689729,0,13.5311925288012,0.701253547441592,1.02314135322745
"result.175",59.6293330054789,5.70139331949104,0.324930919203318,0.88244102805912,0.214228236078983,1.90775888304054,0,0,0.821413113328394,1
"result.176",61.038250309161,5.46254954012681,0.299351273719836,0.95708343247092,0.191063563150033,2.18667146133499,0,0,0.826340231977996,1
"result.177",62.2072341377649,4.89503423298718,0.281885518468439,0.960495079263776,0.180608754410179,2.09986849199217,0,0,0.738296472115209,1
"result.178",63.37189814911,5.58915484374719,0.25757490124667,1.05081495019712,0.17499147081879,2.41459387341361,0,0,0.788610053237921,1
"result.179",61.8191239621516,5.35068944857434,0.281533019185162,1.00522241429942,0.185451292013337,2.1676511756798,0,0,0.807687132090709,1
"result.180",62.2450840784063,5.40298402040663,0.282332462906996,0.977463326681635,0.182362252201864,2.07898799036361,0,0,0.727613017848001,1
"result.181",60.1928483782741,5.09109363117733,0.311794276825699,0.932028095404619,0.176330594704533,2.33380325103759,0,-0.0820715587284954,0.795158848952809,1.00184963539905
"result.182",57.9163944610351,4.68767864252587,0.34373857698997,0.863998302116388,0.204697624824602,1.94574812350303,0,0,0.815652422809718,1
"result.183",60.8439667124932,4.87791933547738,0.27779209925581,1.01922857844816,0.17333179859461,2.30880787332037,0,0,0.833411648471877,1
"result.184",57.1041047314833,6.08676848229347,0.366374652639973,0.881624854300485,0.250273904975652,1.38651124244022,0,0,0.829868656725691,1
"result.185",59.1420809720189,5.20143096768846,0.345508423477681,0.841231164132198,0.19699787258199,1.96193463316449,0,0,0.718541212685116,1
"result.186",62.7066717472955,5.43661839412142,0.283731174957313,0.960236275747683,0.189416582135236,2.0932076827329,0,0,0.731956341777372,1
"result.187",60.3332104207685,4.84031654330679,0.30014402044891,0.946757059747143,0.189699479685615,1.98548644867368,0,-8.43437177429109,0.792888524751636,0.995703439962518
"result.188",60.4263356711423,5.25827517320633,0.311525338636287,0.890466236447228,0.186013805213382,2.2095293429752,0,0,0.805105155321002,1
"result.189",62.7571127779161,5.18331850987145,0.269463239406345,1.00970283000128,0.195573056524004,2.14208445902988,0,0,0.983519584078158,1
"result.190",57.0586339697582,5.49155454187611,0.355353375491772,0.882486976779927,0.223133100145626,1.88812706981587,0,-0.258204919154662,0.828900613496626,0.999298984219686
"result.191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.193",58.9296065842558,4.95234716241164,0.339767681145767,0.857292238563971,0.204988087534882,2.15471626960996,0,0,0.795553033987389,1
"result.194",62.2987322124308,5.33703296838194,0.286471979173873,0.955665730836173,0.195632356202295,2.22209038040057,0,0,0.803727980140599,1
"result.195",61.0061544547882,5.05800102915212,0.309095995148064,0.890075464328468,0.195867894236513,2.1508988617857,0,0,0.717217852491399,1
"result.196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.197",60.6293604199969,5.82475221399962,0.306604148620491,0.929986561911926,0.213055314964733,1.78989040343454,0,0.283373405320447,0.781432781754544,1.0011963024715
"result.198",56.7028712495018,5.69582850175701,0.384219368047518,0.803764921958556,0.227459970259904,1.56002039878092,0,0,0.821968453740936,1
"result.199",60.2103088452563,5.51088897884848,0.312823398437669,0.948429770787535,0.190872039756671,2.27987783195318,0,0,0.800844526907634,1
"result.200",61.9888968509483,5.40258091366436,0.281081151040056,0.998119914908757,0.185949146717996,2.26297036848136,0,5.73034387066689,0.80170565530752,1.02541270276565
"result.201",57.9960108003961,5.47382959981132,0.351821158126119,0.855644662124981,0.210592693056522,1.65503210923349,0,0,0.797776589399637,1
"result.202",63.3370303989826,5.25339497872094,0.278141992199223,0.964806565572745,0.186858235452136,2.19243024664065,0,0,0.741052768554871,1
"result.203",65.5969139131024,5.0583564780658,0.251011773406907,1.00959207741782,0.149994873583839,2.35033402954399,0,0.0960768902257647,0.653888143442871,1.00053289801117
"result.204",60.7913971051485,5.09078260507406,0.305682400426847,0.905065807033321,0.176639956351257,2.42253080712312,0,0,0.79580054019345,1
"result.205",62.9263798097558,5.27097855265294,0.2711445092129,1.01372823673568,0.186250941432653,2.0674291261281,0,0,0.720388712901192,1
"result.206",60.4721689586019,5.53620930024497,0.310836626882952,0.934269358630776,0.19862319816154,1.46052510911737,0,0,0.737760872419501,1
"result.207",61.0977547655768,4.97897145397955,0.298476460170116,0.941002946594362,0.194861432800582,2.08402472517991,0,-14.9986216870103,0.18067906657533,0.977317952453588
"result.208",57.9585293479297,5.6874571157999,0.351849119391222,0.861770629397814,0.213328274122453,1.88745307312636,0,0,0.817704821180643,1
"result.209",66.6786299681786,5.13740834882761,0.224082729546815,1.09956890838157,0.150159454099227,2.27082663225774,0,0,0.780808404813122,1
"result.210",61.5305523249702,5.41799905362923,0.303995701860817,0.917815723269884,0.193890297454358,1.88219089005401,0,0,0.690110009282405,1
"result.211",58.7805082761272,5.08661800991865,0.334512806028672,0.877036659956707,0.205761695348053,2.07506539629829,0,0,0.80961730802307,1
"result.212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
