"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"Median",68.5725961174093,5.32721471690907,0.211292458918488,1.12670213380195,0.167235115480462,2.39241366938959,0,-0.499586622752116,2.79363891499958,4.52835354985103
"2.5%",66.3755211100372,4.20639260741948,0.188018090472395,1.03484682622764,0.13918986497343,1.99305697660512,0,-0.619529769881918,1.36540264271379,4.0098990623928
"97.5%",70.5414193628027,6.44598803753798,0.240259719523907,1.21741389781446,0.196773548681141,2.77481775333227,0,-0.363846429361336,4.0476417638981,5.12783949980891
