"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.6540",67.3914305468212,6.03070985272143,0.22346113594174,1.10100524660704,0.157313568301239,2.41199267180831,0,-0.413277017086993,2.36587624520587,4.63310041485342
"result.6541",66.4693978581966,5.14964310805313,0.237252889105566,1.04396814075769,0.171129796455069,2.35157028610153,0,-0.413571049392786,1.90124882596525,5.00809564138345
"result.6542",69.1679706646487,5.91937917648956,0.205837678792397,1.13144961884119,0.158153966736308,2.33454347741991,0,-0.50169690709069,2.63863704271728,4.51956463101793
"result.6543",67.9300158091831,5.20552764685722,0.214977587902936,1.12135548318045,0.182347090050254,2.28492825629238,0,-0.508594022632917,3.38686587314902,4.56841075560518
"result.6544",69.0810646221983,5.07251118245635,0.197378252111667,1.19489072726093,0.17507877272895,2.4949354607504,0,-0.569946827307531,3.18975952796969,4.18033678092413
"result.6545",68.7045078149318,5.27723091362421,0.209254940248773,1.14679699632718,0.153103761408157,2.61571749397794,0,-0.475623545188591,2.5131184448309,4.49423001423047
"result.6546",69.5094600194709,5.28747249810249,0.199272387387673,1.18238368931829,0.155718697876209,2.63943982172345,0,-0.52399306429181,3.26000134206588,4.06945930613487
"result.6547",69.6939494229785,5.46828644422754,0.203977980819948,1.13335539445579,0.161514930880267,2.19626044195981,0,-0.534219345746176,2.46448951872961,4.58269884105742
"result.6548",69.7120226787635,4.86758000778399,0.194845248795856,1.19811642917186,0.167406686981341,2.65016784847507,0,-0.569904347435116,3.01644528407042,3.99569650253366
"result.6549",68.6115077531423,5.69907716483811,0.212090635144264,1.14308627350697,0.159880818362409,2.68119119015513,0,-0.455695525604391,2.05195494242934,4.44795062635212
"result.6550",68.2084987558446,5.86590848982898,0.221177423788464,1.08831523426473,0.172994108115682,2.66930661591162,0,-0.386923578284289,1.2014917263116,4.61022273890193
"result.6551",69.1986770324126,4.53195298151211,0.20549354168406,1.12902432359551,0.167020172968975,2.30387207962289,0,-0.534985975050505,2.94175384974355,4.58230573101958
"result.6552",69.2352652481386,5.07563011130394,0.199297373511961,1.17303355977021,0.138915735959493,2.56620125121761,0,-0.57267914009415,3.29197648975215,4.23426932466081
"result.6553",70.3890656903248,4.46413563647333,0.195215810508468,1.16803793179918,0.178398661904323,2.45759082961049,0,-0.574276528141509,2.97972566514705,4.24101290969072
"result.6554",69.316119417992,4.55833838233591,0.202986962578582,1.14999032522102,0.16449624926134,2.42563123211711,0,-0.557063752045672,3.39904722761281,4.56067439839977
"result.6555",65.6338370411948,5.95612310406503,0.255411373007348,1.00416736440278,0.138555607821646,2.39155101249255,0,-0.309797431974627,1.62700785381012,5.65190542512926
"result.6556",67.8027975315808,5.45061183378811,0.22718274130048,1.0937836553919,0.168140764205952,2.14966879999238,0,-0.451031138055387,2.60887307390128,4.79559453424824
"result.6557",69.8161522854616,5.43402983051187,0.208632004387413,1.13320973425549,0.174362472190417,2.25426321643001,0,-0.473336072817155,2.78305155021093,4.68174190832629
"result.6558",68.1376919709239,5.25057140966409,0.224679614958767,1.07629992261761,0.181688071239703,2.36122486824989,0,-0.458094345538167,2.66189934889682,4.70307448734614
"result.6559",66.9391336585435,5.73057436754774,0.236897624814542,1.05660952240764,0.189770820748136,2.17986306055447,0,-0.394267703998314,1.50073861817238,5.06197351647143
"result.6560",67.6942675309481,4.9052338951779,0.215023672009225,1.12544951032847,0.17351880898899,2.36748002875608,0,-0.523145213002159,2.99897276801311,4.50613650782162
"result.6561",69.002912160392,5.52448746413364,0.215059884235633,1.11614172468685,0.167416033577589,2.41768082387805,0,-0.453174117874994,2.25902601707091,4.55896820306381
"result.6562",68.4722338871821,5.85236230287903,0.219980685611988,1.08735130840649,0.178466197162493,2.0752364860912,0,-0.411434618637398,1.81528648411739,4.64385058691843
"result.6563",69.2289068756375,5.99857446094012,0.216748497882845,1.09420512946305,0.171331668822383,2.4187474912366,0,-0.432693168402556,2.28605742638054,5.00097822865945
"result.6564",70.270609364892,5.34178310666349,0.190036472001014,1.18501276948256,0.150339026362072,2.60563598942961,0,-0.615266210519778,3.91733098993268,4.3409332853449
"result.6565",67.9165050345595,6.3566456639553,0.21515063057112,1.12616721933454,0.183021329688594,2.16554783050805,0,-0.479242541867619,1.51676687939661,4.82309972020734
"result.6566",67.4027804072993,4.83542320860006,0.223944910516758,1.09579559852931,0.174094592166645,2.48012032869706,0,-0.482212107587,3.03364403139407,4.75024369707944
"result.6567",67.5659269847292,5.59954721602863,0.225084664826616,1.07164502364012,0.187140105780442,2.281299856938,0,-0.452544983346673,2.90243426083284,4.91992309306875
"result.6568",69.9611178247799,4.74625319147789,0.195011992733749,1.19224337209993,0.179238015782815,2.46398362257886,0,-0.604977634490369,3.83687920717159,4.17382232748813
"result.6569",68.8090849350549,4.58292929880344,0.194338454735715,1.21878727347877,0.16118177939287,2.60231445644938,0,-0.622919371341373,3.58615430388339,4.30480175125427
"result.6570",70.3836511694173,5.32245722940145,0.199158484610039,1.15101407133404,0.176216652726573,2.39841720482419,0,-0.565550087340182,3.23812759017355,4.43894844050824
"result.6571",66.3976155811974,5.89136993916869,0.232789433361459,1.06864370238405,0.200496890900253,2.40282890073074,0,-0.41544776717757,2.01839289503497,4.67053943626376
"result.6572",69.3031460939339,5.59624735520792,0.205730662206079,1.13254683086704,0.158771012105475,2.42638465318304,0,-0.500684897497288,2.35481061540079,4.54826567840633
"result.6573",67.6131239541166,5.96377974519971,0.232188056569756,1.0490645312532,0.1717597770791,2.09349366868386,0,-0.40322052205435,2.25468369206504,5.19075987154212
"result.6574",71.3980423912465,5.28560438251205,0.18819124667757,1.19328171660423,0.18178251250398,2.37427078810398,0,-0.619963155371621,3.85156762707558,4.21463642456018
"result.6575",69.1065832467656,4.7294080920743,0.208675994923799,1.14417591240011,0.18027497407168,2.38072797425666,0,-0.504402233943416,3.56605898191698,4.43781321036913
"result.6576",68.3444933781886,5.32826130222684,0.212485898422996,1.14462671591352,0.17221002894142,2.32570515488565,0,-0.497753896118365,3.04525778040746,4.76382081024016
"result.6577",69.2902797865634,6.23293856444646,0.204350184950855,1.15022297189861,0.156112933845238,2.47466848312869,0,-0.494630576623529,2.20354337936474,4.26085553116638
"result.6578",67.7746301422456,5.26851629856912,0.22332008515508,1.11448913399385,0.154015184361579,2.69211769683748,0,-0.47145680053322,2.9606270784124,4.54326249591623
"result.6579",69.2241314877277,5.02756608046833,0.205662134257715,1.15635069797453,0.147480790003118,2.66145609319122,0,-0.509110532746829,2.58211401149657,4.17067806688721
"result.6580",65.9545140581432,5.52950757673921,0.230267736481029,1.09740499269948,0.156247833196095,2.35290788025318,0,-0.471992062986561,2.90691820139192,4.49109361512167
"result.6581",69.9095569041892,5.334190614401,0.194782372903994,1.16600804393188,0.171557409040864,2.47128256131511,0,-0.583474544511661,3.00867576898088,4.25827486229701
"result.6582",68.4423877987094,5.74337344580267,0.232982863161843,1.02713777834254,0.167141791116399,2.37042578364974,0,-0.389260362569545,1.88481422447934,4.88112272170021
"result.6583",66.7755980428314,5.52466425556886,0.224504690921535,1.11011151442949,0.171905625784032,2.41322874778702,0,-0.458820944090047,2.57110971805419,4.46514160630162
"result.6584",69.1432525532295,4.71328830275536,0.20131374120909,1.17364611549558,0.155028147790127,2.53546234415277,0,-0.544505500161277,3.09307882056738,4.70680168754377
"result.6585",70.2335831603856,4.62986229265893,0.185554374299904,1.22732718668108,0.134495420064517,2.80519320695569,0,-0.637215456818323,4.12169645660505,4.05346026768576
"result.6586",68.8853407847621,5.04269786091352,0.21855293956974,1.07198081332156,0.183344313412309,2.13283479469391,0,-0.449557301778266,2.4227734120084,4.66562138216763
"result.6587",66.9041737654593,6.32158379411575,0.224974613687277,1.08371814991498,0.183934463199731,2.17274710171035,0,-0.4587816438005,1.96654244164916,4.76621719219267
"result.6588",68.4150466886607,6.72482624928121,0.220853861871127,1.08898657855598,0.195077811333099,1.81450238421788,0,-0.414314047665076,1.56556400486884,4.61205453313406
"result.6589",68.9199563329005,4.84503939251012,0.204951436985214,1.1512743361411,0.178030179571339,2.39396240165159,0,-0.535718782215358,3.06066175599293,4.44000939302629
"result.6590",67.1566251198054,6.10052218131951,0.230891158054716,1.08160307260868,0.190027341501254,1.95814816154773,0,-0.383684626450838,1.10165053312081,4.67181541978563
"result.6591",66.2098837314134,5.883886781138,0.24260876876713,1.03179505586471,0.177361979662865,2.23831082908676,0,-0.34470211855128,1.73600614518403,5.22469462922178
