"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"Median",64.5334830333159,5.62295673271805,0.263641053470932,0.995115569532307,0.182857994447095,2.17707428200709,0,-0.30283734903454,1.66372773663628,4.05938963752758
"2.5%",61.5018667909083,4.75998282635393,0.23150419694806,0.911076673678024,0.151049317923922,1.72168573160086,0,-0.428777600763761,0.573251769364009,3.61398115908778
"97.5%",67.0911767623074,6.40776416769356,0.306613093444198,1.07535125970924,0.222032767127766,2.59299183159076,0,-0.189721445960854,3.02082479423823,4.53898565771559
