"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"Median",60.9350477129585,5.30229148131446,0.299380575222949,0.947869147631492,0.191020203328517,2.08064054215643,0,0,0,0
"2.5%",56.0495770282455,4.53946272146521,0.227667831869748,0.800387485825881,0.149937857363725,1.50294523862188,0,0,0,0
"97.5%",66.7933671126581,6.06731536692547,0.393116883816171,1.09699933752494,0.244097146198004,2.56641026562406,0,0,0,0
