"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"Median",66.9112146257276,5.33339248047965,0.253129468483977,0.986430604905441,0.177167259757736,2.36856544746816,0,-0.273622816953598,1.31196435390658,4.28392268568327
"2.5%",63.9378916382918,2.43178842834475,0.20747308110566,0.900118841952612,0.141983781558593,1.88983523789794,0,-0.443404125605034,0.500580269982049,3.49439307496438
"97.5%",70.1866150601267,6.31072815824091,0.289306515779637,1.11600369997988,0.213293772703535,3.02209080219469,0,-0.17811984281077,3.1894429481606,4.94192114446276
