"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.38",62.3197035799254,4.84758348097821,0.270043283160997,1.0097695718764,0.172848792379968,2.39580162573088,0,0,0,0
"result.39",62.2700408959731,5.10710677457895,0.272007313576481,1.02662824808528,0.169391225315829,2.72167154280108,0,0,0,0
"result.40",60.9374337095438,4.83539889074203,0.305940581661274,0.921215543881668,0.184344500712535,2.52900617236291,0,0,0,0
"result.41",67.7859074139226,5.35130563345108,0.220471992058896,1.10616778963675,0.151219963966305,2.54506166526964,0,0,0,0
"result.42",69.7125492390088,4.96657388983265,0.20192049339019,1.16527421111202,0.168643267214047,2.8243317537462,0,0,0,0
"result.43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.44",64.2150353994231,4.78401547948071,0.279728196383811,0.937151625590762,0.147036709667594,2.69507024942673,0,0,0,0
"result.45",60.4892362532181,5.18979347600304,0.295216535530713,0.976875740346104,0.155610419165461,2.38106986782857,0,0,0,0
"result.46",63.1987669132603,5.21183463362297,0.287652568500898,0.921105690234182,0.170535546324826,2.44730892690405,0,0,0,0
"result.47",65.3909312530274,5.14530651074178,0.245583674168088,1.06021827268955,0.152147840571016,2.55998319292091,0,0,0,0
"result.48",60.4573180508638,5.29025896582961,0.325554283821745,0.863313678498174,0.17854225130571,2.33296620729654,0,0,0,0
"result.49",62.4868898364793,5.20238422254939,0.278017210402139,0.990846581548041,0.166748181234565,2.58371993469175,0,0,0,0
"result.50",64.524979343781,4.88688866917095,0.244224914411037,1.08032175758548,0.174972808243526,2.85472361371086,0,0,0,0
"result.51",59.7197533368903,5.11154068814781,0.33569839558,0.862558586016184,0.174894411983115,2.08966139104254,0,0,0,0
"result.52",64.8051439521786,4.87711816524953,0.241512462564985,1.06796035155227,0.160340629082514,2.41448199731237,0,0,0,0
"result.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.54",64.8973275929167,5.15760768968848,0.243160037080837,1.07018671161456,0.154546803408736,2.47738331955193,0,0,0,0
"result.55",63.5639782032892,5.50871591827464,0.272330232822612,0.971628886992105,0.152594832239842,2.30369352738401,0,0,0,0
"result.56",61.4197994650413,5.13370571782945,0.304420157174549,0.911405450889427,0.153082004143018,2.8585555860117,0,0,0,0
"result.57",62.8765110451629,5.05580208688391,0.284141657917169,0.954697441511484,0.178861262315208,2.18331034601877,0,0,0,0
"result.58",59.7836611769033,5.40697651194322,0.315897917826956,0.924401281037107,0.14364951631448,2.59870564656908,0,0,0,0
"result.59",58.8581477573493,5.0202490022946,0.353265524109395,0.850501858285408,0.166186694223195,2.57998124144789,0,0,0,0
"result.60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.61",67.2904510947807,4.87046415035356,0.230225555292767,1.05372529682704,0.166245966982273,2.55937613751501,0,0,0,0
"result.62",62.3306394377353,5.12492019508833,0.293445345762709,0.923641354942693,0.180438354203641,2.07479821589,0,0,0,0
"result.63",65.0226828912322,5.06538756079148,0.256724222091048,1.01742291486317,0.147531544635803,2.84765831188837,0,0,0,0
"result.64",63.314344962978,5.09515346282792,0.273352294804634,0.97071338308436,0.199549840518475,2.4607829310906,0,0,0,0
"result.65",65.9907892859183,4.79063598876917,0.241803571582451,1.05189503723207,0.167481180173118,2.46014111719606,0,0,0,0
