"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"Median",60.9994584011058,5.30060662442725,0.299197645934834,0.945763235559867,0.191097873020645,2.07825339159984,0,0,0.80127707623031,1
"2.5%",56.0814860580027,4.51515695446183,0.228220092639094,0.799261359206805,0.150398389678914,1.49238859028203,0,-9.12637982224818,0.601718891463019,0.986246743183568
"97.5%",66.707032957892,6.05972680662818,0.394429483916889,1.0928983254783,0.24408757939711,2.56253936649584,0,8.06340814032206,0.971724106099071,1.01509940174611
