"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.7233",63.7388177554231,6.44273200002022,0.278228762147354,0.933936814982332,0.171078988593643,1.92419619022346,0,-0.2621260980785,1.07927733757887,4.65764641629933
"result.7234",64.8671839868078,6.28997662605476,0.258127784894739,1.0226782624293,0.196588080930028,2.11777879935851,0,-0.318973250372476,1.15424299393587,4.3207152997821
"result.7235",64.7370975204233,6.32876381542253,0.277736308080054,0.9310559677691,0.198367102379285,1.8425685535903,0,-0.25991748077515,1.10540319123897,4.53556705530643
"result.7236",61.8111729639943,6.49454754966559,0.316420628024586,0.883239381251735,0.22720704566531,1.73775204612711,0,-0.188684628434092,0.809163427139315,5.06968498778172
"result.7237",67.278942563034,5.85556848025961,0.233682480675764,1.04677269014318,0.150148851364505,2.52541046729481,0,-0.416523482690645,1.66239425996203,4.25529017284578
"result.7238",66.2434722813377,5.42878827025509,0.240212375458785,1.02430738919377,0.195577994656441,2.37674088271597,0,-0.366512807205127,2.00306931956655,4.54309921857786
"result.7239",68.0693597960716,4.4515966138089,0.208942246996675,1.15601129084972,0.16074062261456,2.59992260476222,0,-0.547296961079523,3.38279050575932,3.60063966285857
"result.7240",64.8662332207943,5.709466803169,0.257561828721388,1.01662371118957,0.148241654286898,2.20853736626355,0,-0.341436604672624,1.78794338773193,4.31927796209324
"result.7241",62.8816099558369,6.22289619674354,0.291211241572295,0.967249392314755,0.192068540175463,2.15987091859999,0,-0.196880460577601,0.31196136741084,4.68039442257906
"result.7242",63.2126456282047,6.66624750958132,0.283707084927001,0.958164730415394,0.191015674162518,1.90830808533293,0,-0.254741201784035,0.460813873080209,4.65755227685981
"result.7243",65.302769397481,6.07872019054641,0.264377760247207,0.970404274912466,0.217222543153907,2.03030673911699,0,-0.34328344959635,2.24333963565723,4.85763409922387
"result.7244",64.7626700465765,6.32381607737147,0.27728986319367,0.931969278334576,0.198152415505862,1.84527186082021,0,-0.261713427758249,1.11593892174265,4.43750031810336
"result.7245",61.7881628572455,6.19698906819157,0.301688609707989,0.935288695512107,0.230715978393787,2.0439177571635,0,-0.23026974648966,1.16245214044865,4.68712975489557
"result.7246",63.8416919457234,6.2016358424271,0.269389342474126,1.01284914034817,0.199206081578061,1.83144290045111,0,-0.28208792011413,1.47742355241598,4.10276206117318
"result.7247",63.9665001123434,6.04257501306795,0.2736642494724,0.988082334357509,0.215047393157899,2.2310782041715,0,-0.256879550836505,1.03573923506904,4.48025492076061
"result.7248",64.8021011711196,5.65970260035781,0.263906754032665,0.986777458241263,0.172644147327191,2.09659881806052,0,-0.318388999816039,1.93789664927684,4.62575339491077
"result.7249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7250",62.6443900221928,5.86951882769096,0.286323243143488,0.949665011177959,0.191337179249273,2.02550887985557,0,-0.211959687771474,0.843088987524514,4.63099714981314
"result.7251",65.0224773037972,5.32095009955283,0.260314106420933,1.0001145169265,0.183995130563241,2.39396400189702,0,-0.338546386451809,2.11645447868447,4.3814614358672
"result.7252",60.8148681357983,5.97981123976599,0.309764422719729,0.942492374443154,0.270310761953637,1.59984899122823,0,-0.182496181752451,0.1,4.53721332121734
"result.7253",66.1802751517631,5.16598113348093,0.23211517842613,1.10001377515148,0.174790116297234,2.14729934491376,0,-0.43961287260832,2.51307392404863,3.99689461264729
"result.7254",63.9326504215174,5.85228340434141,0.278223009892431,0.936760301987951,0.15939155828287,1.98110815454268,0,-0.272990910369311,1.25170304440195,4.80471322291536
"result.7255",63.6845646347668,5.70799641760414,0.259692931857329,1.0321462332666,0.184945002963308,2.57645906321838,0,-0.345616872536486,1.75547395402586,4.63915143959723
"result.7256",65.0079957355913,5.11867479406431,0.246397656530632,1.06158732773431,0.165232480446178,2.63873848000092,0,-0.390092452867095,2.65998418990847,4.27144153742472
"result.7257",63.3978228157682,5.91517191524184,0.265292305958339,1.00180689563531,0.156661848192924,1.97788669493852,0,-0.341306330670686,1.74236959659278,4.34321799237165
"result.7258",66.8721138626295,6.22257006371859,0.234163970531685,1.05606865777931,0.155924907218706,2.45609618009945,0,-0.428059452746662,2.43388862812116,4.42360731909196
"result.7259",61.7564792506722,5.68825665197614,0.298288412194723,0.9416763473596,0.18528714748383,1.9662894494459,0,-0.239573855739431,1.78726577356879,5.00522700935079
"result.7260",62.9838507743695,6.48756375582765,0.298875965579909,0.909387446982025,0.226948408078181,1.98526512038861,0,-0.207374782658592,0.883044608088344,4.97365644435425
"result.7261",66.1302514609029,6.07076870111881,0.249784262237893,1.02278998758612,0.185682896475031,2.59570299739783,0,-0.349693187188556,1.31525205618501,4.09964021788098
"result.7262",65.3976333659852,5.0217158680925,0.246630707960704,1.04963368180796,0.184853484804659,2.28725403621255,0,-0.409166144867842,3.13212499100859,4.14024632184473
"result.7263",63.5460383821705,6.179350401124,0.274419198953387,1.00026801606099,0.215116058974157,1.95508395315762,0,-0.268505253653596,1.02445748474662,4.42723385074371
"result.7264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7267",65.967225098841,5.59581316863846,0.257056242385257,0.996496807424581,0.203921946163999,2.04975103212174,0,-0.315377445540669,1.67652096267234,4.58208821574757
"result.7268",64.1884183813033,5.69019943105705,0.277713691055167,0.963694081947618,0.180276082979757,1.9758126644387,0,-0.218316193935057,1.08842668222388,4.58379035723226
"result.7269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7270",65.6318670181547,5.98311149946692,0.250978743725008,1.02043933558068,0.196771060863563,2.44109454301118,0,-0.353298020878566,1.85105520682141,4.17167644186859
"result.7271",64.7972545695127,5.09835105874952,0.262994580386414,0.981643462131991,0.160412091615512,2.14127146065623,0,-0.374969646403728,2.58060768308517,4.74633606165351
"result.7272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7273",65.3134426989613,4.94344550805126,0.240210444331035,1.08718527142075,0.208164302293776,2.33639600608838,0,-0.43295715632429,3.27682128266672,3.96571276075115
"result.7274",65.9052593501592,5.50955644910711,0.240688697573898,1.07139890358644,0.172988658319692,2.30289560895802,0,-0.393101258367628,1.92837577742618,4.18026801881493
"result.7275",66.6657359914816,5.54717493384338,0.247715851338237,0.996215313951407,0.153979328807945,2.38815792592667,0,-0.349219292166823,1.84712197302229,4.22210549532068
"result.7276",65.4338856289524,5.77446515883269,0.250146455615163,1.02324274070854,0.17485189503325,2.3191991038575,0,-0.342725954179633,1.66853129224102,4.16112686841743
"result.7277",65.6288947561655,5.73654127657931,0.254312040532198,1.0060490731881,0.219856259796001,2.1424319241131,0,-0.368796400507852,1.84670362550321,4.48081411867154
"result.7278",66.022381287166,5.9689619307886,0.250861509104145,1.02680616652127,0.169028384494787,2.57851192436894,0,-0.308182785629061,1.22118652504954,3.96652415756651
"result.7279",67.2278463197223,6.09360900235317,0.234420523980705,1.06079702359255,0.164687874150538,2.22323487216244,0,-0.397447420037693,2.33140051841468,3.92730185795102
"result.7280",65.1724482440287,6.06572904109383,0.274420495421603,0.926753928743665,0.202377664270479,1.90462758451109,0,-0.245043535129467,1.14476348968779,4.74381229381963
"result.7281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7282",64.1860449100799,5.647195996985,0.263397886409615,1.00917908698653,0.171372472120095,2.08574980741632,0,-0.290379980400811,1.47589758506713,4.17454732380379
"result.7283",63.4034539167712,5.19224457960198,0.275571696910496,0.96870888066457,0.152414915137043,2.32410243416303,0,-0.274695764055214,2.17573476642028,4.38375499857998
"result.7284",64.0512644149711,5.92633918354627,0.270788037295861,1.00382271391275,0.175752440879245,2.0937439001686,0,-0.26366168098,1.15231620581003,4.45429752808622
"result.7285",67.3022112018676,4.99065017075305,0.246269095341503,0.987531228952884,0.177374212080148,2.28829081543426,0,-0.335702484650574,1.93256807420382,4.38098202096035
"result.7286",62.7049601337652,6.08926057062556,0.302060016632511,0.912192073841777,0.212730566323711,1.83630379941507,0,-0.176858263700319,0.89635937217595,4.76693115416067
"result.7287",66.6189617158609,5.8698846609026,0.239704330038916,1.05329522310713,0.157675554742681,2.35418625930922,0,-0.393048459385872,1.95749268370597,4.27938720801225
"result.7288",62.2914893169829,6.52598467732581,0.309545277368231,0.90142398384775,0.22755467230201,1.78856362782969,0,-0.239136463096618,1.61266257280984,5.26608873826896
"result.7289",64.586638006653,5.96792699497894,0.260185337296848,1.01403404789887,0.160457095028026,2.28063311092684,0,-0.334017967032639,2.01342205914306,4.26976027442235
"result.7290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7291",63.0033410287344,6.75205994077975,0.286650000900664,0.946307220572569,0.199810531667196,1.87045599600435,0,-0.253504241776054,0.685734651961465,4.622496121108
"result.7292",64.7265682460423,5.73744057592825,0.254624609740679,1.01964320711367,0.171120083642263,2.5265775248214,0,-0.354559067648998,2.5111257379843,4.42508952689225
"result.7293",64.6559571216308,5.92933378382792,0.262741432382952,0.982926400908437,0.151623211652229,2.54276223841142,0,-0.33181537435825,1.89034257686392,4.5783899650228
"result.7294",64.8487325182212,6.48702663243682,0.269525568924651,0.98759731692535,0.193333777627496,1.95420424711854,0,-0.258905195481943,1.14028700641393,4.45393362770443
"result.7295",63.6496696243248,6.57676901449948,0.264575999717379,1.04763338263602,0.261560722668473,1.72730944777119,0,-0.306987333784257,1.71801566573127,4.21817387812685
"result.7296",63.3858957243477,5.98395358505353,0.271254995006733,0.99854913542606,0.166415847685909,2.18708807810242,0,-0.325334471436355,1.77643328906759,4.62027871845937
"result.7297",65.9041211620655,6.50052847458858,0.245157264198069,1.01374552074867,0.150361094577844,2.11682174402198,0,-0.368024853764255,1.85545363467676,4.05780230250578
"result.7298",66.1155898312153,5.4398180907289,0.24415224407551,1.02766812209305,0.163406564565013,2.29210827750279,0,-0.38277128953653,2.2250049620753,4.52676285427904
"result.7299",61.0794774895245,6.21337923896663,0.307154801939804,0.938510856491561,0.212385600020471,1.8340523508996,0,-0.200575821917118,0.977714977487207,4.9650818249146
"result.7300",63.0033410287344,6.75205994077975,0.286650000900664,0.946307220572569,0.199810531667196,1.87045599600435,0,-0.253504241776054,0.685734651961465,4.622496121108
"result.7301",61.6094835667716,6.1792406111036,0.301805610037096,0.924612888365565,0.182472035990873,2.0930347730522,0,-0.217920173521153,1.22869045268906,4.52978158308089
"result.7302",63.7600349775894,6.20414534991503,0.289255055442008,0.903695429392912,0.19564146408713,2.11509345609812,0,-0.236976729895488,1.33596764029056,4.70570332088232
"result.7303",62.8364198186731,6.33788938587713,0.286398828096225,0.968838581128156,0.230252428921344,1.72854217499154,0,-0.260852665407334,0.588231440865116,4.61044301622361
"result.7304",63.7099730331725,6.02244434575783,0.284510086065495,0.943035316790221,0.19540891447934,2.34539397606491,0,-0.267400340589822,1.59877901622814,4.62150565784949
"result.7305",65.4066212719642,5.9815564121108,0.257722178889215,1.00277605895337,0.205919966241453,1.94973824031843,0,-0.272517065631589,0.924153410690293,3.96271994288612
"result.7306",64.5842403796694,5.33706829766167,0.262590893035249,1.00328888998569,0.134643125409445,2.40625928460446,0,-0.339370948033699,1.99294042353446,4.75762835941334
"result.7307",66.1155898312153,5.4398180907289,0.24415224407551,1.02766812209305,0.163406564565013,2.29210827750279,0,-0.38277128953653,2.2250049620753,4.52676285427904
"result.7308",65.6293922230134,5.84360350918828,0.241198770331551,1.05921904320386,0.164686835171828,2.33203245361598,0,-0.397396218640087,2.01252220648435,4.10170349887063
"result.7309",67.8714441312128,4.87601614072084,0.232142182622206,1.05288707308691,0.164285770257274,2.48636465104108,0,-0.426607758284996,2.15343657900053,4.48549337875725
"result.7310",62.7598108834588,6.3047373998639,0.282808840278407,0.960118897429827,0.207789907426343,1.6530896534896,0,-0.231308928994154,0.649145579383391,4.62395163886438
"result.7311",65.7442226458318,5.89687619392945,0.253310903316023,1.00817990791535,0.167098690359646,2.0767694739057,0,-0.345211088228563,1.90333919696088,4.40206206849732
"result.7312",63.7388177554231,6.44273200002022,0.278228762147354,0.933936814982332,0.171078988593643,1.92419619022346,0,-0.2621260980785,1.07927733757887,4.65764641629933
"result.7313",66.4726727894392,5.5306097778161,0.243419634032544,1.02702766674595,0.169860426404809,2.1834637414168,0,-0.42577830354482,2.52744958722325,4.52065200680906
"result.7314",65.4066212719642,5.9815564121108,0.257722178889215,1.00277605895337,0.205919966241453,1.94973824031843,0,-0.272517065631589,0.924153410690293,3.96271994288612
